1540450906.504348000	60	1793:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.505592000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103344.8.424011		
1540450906.507586000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.508781000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103344.8.424011		
1540450906.510047000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.512471000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.513719000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.516720000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.517985000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.519156000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.521781000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450906.574210000	60	1793:146:m10:861:1434:1579	dc:20:08:3a:eb:e8									1	4c:09:d4:c6:12:7b	2186.63840.2.14	00:00:00:00:00:00	392830.4516.0.9463		
1540450906.575895000	60	3427:2913:4510:43u:929:9060	4c:09:d4:c6:12:7b									2	dc:20:08:3a:eb:e8	121024.252732.27.93913	4c:09:d4:c6:12:7b	23426.342435.34.58		
1540450906.688869000	74	1738:770:610:47q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450906.694685000	74	1777:146:387:728:g34:2262	40:8d:5c:4b:99:1d	404560.38562.15.123423	192.168.2.101					0	0							
1540450906.749563000	60	1746:735:1969:729:g17:3723	01:80:c2:00:00:00															
1540450906.800321000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			32761	10240									
1540450906.800486000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.248.234.207			32761	10240									
1540450906.800488000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	46.137.188.54			32761	10240									
1540450906.800489000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.226.84.253			32761	10240									
1540450906.800490000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			32761	10240									
1540450906.802954000	70	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404744.38562.15.123423	192.168.2.1			40665	53									
1540450906.958229000	60	1793:146:m10:861:1434:1579	34:c3:d2:e0:fc:c9									1	4c:09:d4:c6:12:7b	21838.63840.2.14	00:00:00:00:00:00	392830.4516.0.9463		
1540450906.962466000	60	1746:1414:i10:865:9225:9060	4c:09:d4:c6:12:7b									2	34:c3:d2:e0:fc:c9	121124.252732.11.9729	4c:09:d4:c6:12:7b	23426.22435.34.58		
1540450907.141742000	72	1746:735:2769:728:39:1843	4c:09:d4:c6:12:7b	2659.27347.44.163417	8.8.8.8			40433	53									
1540450907.142275000	100	38m:614:140:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109			40433	53	3	0							
1540450907.267793000	117	467:3539:3416:29n:1629:1932	4c:09:d4:c6:12:7b	1361.463047.9.4347	192.168.2.1			1604	53									
1540450907.267856000	84	1746:735:2769:558:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1605	53									
1540450907.270135000	117	38o:614:100:q29:3458:3933	00:16:6c:7f:82:20	1343.463147.9.4	192.168.2.115			53	1604									
1540450907.272630000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.2.144535	00:00:00:00:00:00	30374.16370.9.6355		
1540450907.302157000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	50.19.254.134			32761	10240									
1540450907.302608000	110	38o:614:100:q29:3258:3933	5c:cf:7f:05:f2:c6	2686.436159.20.4	192.168.2.108			32761	10240	3	0							
1540450907.303185000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.248.234.207			32761	10240									
1540450907.303313000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	46.137.188.54			32761	10240									
1540450907.303315000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.226.84.253			32761	10240									
1540450907.303316000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			32761	10240									
1540450907.696218000	74	1738:770:610:47q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450907.697846000	74	1777:146:387:728:g34:2230	40:8d:5c:4b:99:1d	404744.382162.15.123423	192.168.2.101					0	0							
1540450907.799526000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	50.19.254.134			32761	10240									
1540450907.799530000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			32761	10240									
1540450907.799749000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			32761	10240									
1540450907.799751000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.226.84.253			32761	10240									
1540450907.799752000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	61.188.37.216			32761	10240									
1540450907.858602000	110	38o:614:100:q29:3458:3933	33:33:00:00:00:01														124c3025::5	ff02::1
1540450908.098760000	90	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	129.6.15.28			123	123									
1540450908.099286000	118	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	3086.436159.20.4	192.168.2.113			123	123	3	0							
1540450908.193262000	86	1738:613:4510:865:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1796	53									
1540450908.211923000	78	1738:635:2769:728:39:1843	4c:09:d4:c6:12:7b	2659.27347.44.163417	8.8.8.8			46714	53									
1540450908.212450000	106	38m:614:140:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109			46714	53	3	0							
1540450908.238679000	84	1746:735:1969:58:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1601	53									
1540450908.245277000	86	1738:1413:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1796	53									
1540450908.272286000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.2.144535	00:00:00:00:00:00	62374.16370.9.6354		
1540450908.365574000	83	1777:146:387:728:g34:2262	4c:09:d4:c6:12:7b	404744.382162.15.123423	114.114.114.114			40098	53									
1540450908.366077000	111	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.56261.10.34	192.168.2.110			40098	53	3	0							
1540450908.703274000	74	1738:770:3810:47q:1434:1195	3c:33:00:98:ee:fd	404736.6216.15.123423	192.168.2.110					8	0							
1540450908.705078000	74	1777:146:387:729:g34:2262	40:8d:5c:4b:99:1d	404744.38562.15.123423	192.168.2.101					0	0							
1540450908.748704000	60	1746:735:1969:728:g17:3719	01:80:c2:00:00:00															
1540450908.798658000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	50.19.254.134			32761	10240									
1540450908.798836000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.248.234.207			32761	10240									
1540450908.798838000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	46.137.188.54			32761	10240									
1540450908.798839000	82	1793:2526:2641:4535:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.226.84.253			32761	10240									
1540450908.798841000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			32761	10240									
1540450908.799124000	110	38o:614:100:q29:3258:3933	5c:cf:7f:05:f2:c6	3086.436159.20.4	192.168.2.108			32761	10240	3	0							
1540450908.800050000	72	1777:146:387:728:g34:2230	4c:09:d4:c6:12:7b	404544.3856.15.123423	114.114.114.114			40609	53									
1540450908.800510000	100	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.5661.10.34	192.168.2.110			40609	53	3	0							
1540450909.003692000	86	1793:146:m10:861:1434:1579	33:33:00:00:00:01														59y3514::7	ff02::1
1540450909.051067000	73	1746:735:1969:58:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1602	53									
1540450909.100972000	60	2538:146:7320:22k:2825:9060	4c:09:d4:c6:12:7b									1	50:c7:bf:1c:9c:a6	111024.272732.11.93913	00:00:00:00:00:00	592217.3212.38.63		
1540450909.101328000	60	1793:146:7710:861:1434:1579	50:c7:bf:1c:9c:a6									2	4c:09:d4:c6:12:7b	31838.63840.2.6	50:c7:bf:1c:9c:a6	14472.26402.35.343158		
1540450909.188517000	86	1738:1413:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1796	53									
1540450909.201721000	71	1746:635:2769:728:38:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	192.168.2.1			50466	53									
1540450909.261049000	117	467:3539:3416:29n:1729:2332	4c:09:d4:c6:12:7b	1361.463047.9.4347	192.168.2.1			1606	53									
1540450909.263149000	117	38o:614:100:q29:3458:3933	00:16:6c:7f:82:20	1363.463147.9.4	192.168.2.115			53	1606									
1540450909.266040000	84	1746:735:2769:558:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1607	53									
1540450909.286555000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.6.144535	00:00:00:00:00:00	30374.16360.9.6354		
1540450909.298181000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	50.19.254.134			32761	10240									
1540450909.298684000	110	38o:614:100:q29:3258:3933	5c:cf:7f:05:f2:c6	3086.436159.20.4	192.168.2.108			32761	10240	3	0							
1540450909.298687000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			32761	10240									
1540450909.301826000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	46.137.188.54			32761	10240									
1540450909.301929000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.226.84.253			32761	10240									
1540450909.301930000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	61.188.37.216			32761	10240									
1540450909.521195000	60	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	52.24.43.67	38462	80											
1540450909.521258000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.25.66.250	39016	8280											
1540450909.710684000	74	1738:670:610:47q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450909.712275000	74	1777:146:387:728:g34:2262	40:8d:5c:4b:99:1d	404760.38562.15.123423	192.168.2.101					0	0							
1540450909.920300000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.25.66.250	39016	8280											
1540450909.920369000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.24.43.67	38462	80											
1540450910.098639000	90	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	129.6.15.28			123	123									
1540450910.099086000	118	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	2686.436159.20.4	192.168.2.113			123	123	3	0							
1540450910.183674000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450910.183900000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
1540450910.183902000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450910.183903000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450910.183925000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450910.183926000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450910.183927000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450910.184113000	82	1746:126:7710:865:289:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450910.184259000	110	38n:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	3086.436159.20.4	192.168.2.113			50861	10240	3	0							
1540450910.184491000	110	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	2686.436159.20.4	192.168.2.113			50861	10240	3	0							
1540450910.184724000	110	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	2686.436159.20.4	192.168.2.113			50861	10240	3	0							
1540450910.184951000	110	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	3086.436159.20.4	192.168.2.113			50861	10240	3	0							
1540450910.190410000	86	1738:1413:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451347.3.385	192.168.2.1			1796	53									
1540450910.238905000	84	1746:735:2769:58:3917:723	4c:09:d4:c6:12:7b	5134.44630.25.33434	192.168.2.1			1603	53									
1540450910.272628000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.6.64535	00:00:00:00:00:00	62374.16370.9.6354		
1540450910.420625000	60	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.25.66.250	39016	8280											
1540450910.420668000	60	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	52.24.43.67	38462	80											
1540450910.421093000	86	1793:146:m10:861:1434:1579	5c:cf:7f:05:f2:c6	17308.444361.31.24	192.168.2.108	39016	8280			3	0							
1540450910.448393000	80	1738:146:7720:22k:2825:9061	4c:09:d4:c6:12:7b	17308.444345.31.24446	192.168.2.1			35706	53									
1540450910.562587000	73	1746:635:2569:728:39:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	192.168.2.1			46890	53									
1540450910.685064000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450910.685175000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
1540450910.685177000	82	1746:126:7710:865:289:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450910.686358000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450910.686414000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450910.707140000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450910.707902000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450910.708636000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450910.717714000	74	1738:670:610:43q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450910.719370000	74	1777:146:387:729:g34:2262	40:8d:5c:4b:99:1d	404760.38562.15.123423	192.168.2.101					0	0							
1540450910.748766000	60	1746:735:1969:728:g17:3723	01:80:c2:00:00:00															
1540450910.922088000	60	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.25.66.250	39016	8280											
1540450910.922092000	60	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	52.24.43.67	38462	80											
1540450911.210910000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450911.211413000	110	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	2686.436159.20.4	192.168.2.113			50861	10240	3	0							
1540450911.212748000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
1540450911.214245000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450911.214380000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450911.214382000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450911.214404000	82	1746:126:7710:865:289:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450911.214554000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450911.214571000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450911.231543000	117	467:3539:3416:29n:1729:2332	4c:09:d4:c6:12:7b	1361.463147.9.4347	192.168.2.1			1608	53									
1540450911.233669000	117	38o:614:100:q29:3458:3933	00:16:6c:7f:82:20	1363.463147.9.4	192.168.2.115			53	1608									
1540450911.233671000	86	1738:1413:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1796	53									
1540450911.273485000	84	1746:735:1969:58:3917:723	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1608	53									
1540450911.275180000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.6.144535	00:00:00:00:00:00	62374.16370.9.6355		
1540450911.392228000	75	3413:2913:4520:221:1434:1139	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			51584	53									
1540450911.420601000	60	1746:735:1969:728:g17:3723	00:14:1c:28:d6:06															
1540450911.555787000	73	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404544.3856.15.123423	114.114.114.114			48768	53									
1540450911.556237000	101	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.56261.10.34	192.168.2.110			48768	53	3	0							
1540450911.724943000	74	1738:670:3810:47q:1434:1195	3c:33:00:98:ee:fd	404736.6216.15.123423	192.168.2.110					8	0							
1540450911.725971000	75	1738:146:7720:22k:2825:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	192.168.2.1			57920	53									
1540450911.727615000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450911.727745000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
1540450911.727770000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450911.727771000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450911.727885000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450911.728558000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450911.728659000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450911.728661000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450911.732173000	74	1777:146:387:729:g34:2230	40:8d:5c:4b:99:1d	404760.382162.15.123423	192.168.2.101					0	0							
1540450911.820841000	70	1777:146:387:729:g34:2230	4c:09:d4:c6:12:7b	404744.38562.15.123423	114.114.114.114			51767	53									
1540450911.821281000	98	1777:146:m14:941:1434:1179	3c:33:00:98:ee:fd	40474.3856.15.12	192.168.2.110			51767	53	3	0							
1540450911.981758000	74	3413:146:m10:86k:2825:9060	4c:09:d4:c6:12:7b	17308.444345.31.24446	192.168.2.1			55596	53									
1540450912.081955000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404760.38562.15.123423	119.29.29.29	40160	80											
1540450912.082498000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.56261.10.34	192.168.2.110	40160	80			3	0							
1540450912.098562000	90	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	129.6.15.28			123	123									
1540450912.099028000	118	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	2686.436159.20.4	192.168.2.113			123	123	3	0							
1540450912.167174000	72	1738:635:2769:728:39:1843	4c:09:d4:c6:12:7b	2659.27347.44.163417	192.168.2.1			42733	53									
1540450912.200353000	74	1777:146:387:728:g34:2262	4c:09:d4:c6:12:7b	404560.38562.15.123423	119.29.29.29	40161	80											
1540450912.200810000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.56261.10.34	192.168.2.110	40161	80			3	0							
1540450912.215617000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450912.217326000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
1540450912.217996000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450912.218601000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450912.222629000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450912.222761000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450912.222763000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450912.222764000	82	1746:126:7710:865:289:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450912.232922000	88	1738:1413:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1797	53									
1540450912.250307000	84	1746:735:1969:558:3917:523	4c:09:d4:c6:12:7b	5134.63830.25.33434	192.168.2.1			1605	53									
1540450912.272119000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.6.144535	00:00:00:00:00:00	62374.16360.9.6354		
1540450912.321863000	74	1777:146:387:728:g34:2262	4c:09:d4:c6:12:7b	404760.38562.15.123423	119.29.29.29	40162	80											
1540450912.322394000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.5661.10.34	192.168.2.110	40162	80			3	0							
1540450912.440893000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404744.38562.15.123423	119.29.29.29	40163	80											
1540450912.441455000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	453627.56261.10.34	192.168.2.110	40163	80			3	0							
1540450912.559744000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404744.382162.15.123423	119.29.29.29	40164	80											
1540450912.560210000	102	38o:614:100:q29:3258:3933	3c:33:00:98:ee:fd	473627.56261.10.34	192.168.2.110	40164	80			3	0							
1540450912.680884000	74	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404744.38562.15.123423	119.29.29.29	40165	80											
1540450912.723444000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450912.723617000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.248.234.207			50861	10240									
1540450912.723619000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450912.723620000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450912.723621000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450912.724634000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450912.724744000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450912.724745000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450912.737240000	74	1738:770:610:43q:1434:1195	3c:33:00:98:ee:fd	404736.656.15.123423	192.168.2.110					8	0							
1540450912.748553000	74	1777:146:387:729:g34:2262	40:8d:5c:4b:99:1d	404744.38562.15.123423	192.168.2.101					0	0							
1540450912.748840000	60	1746:735:1969:729:g17:3723	01:80:c2:00:00:00															
1540450912.921161000	73	2538:1413:4110:438:3917:3923	4c:09:d4:c6:12:7b	5134.43831.25.33434	8.8.8.8			3126	53									
1540450912.921645000	101	38o:614:100:q29:3258:3933	00:ec:04:56:93:03	1363.463147.9.4	192.168.2.126			3126	53	3	0							
1540450913.197297000	88	1738:613:4510:865:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1797	53									
1540450913.219756000	80	1738:146:7720:22k:289:9061	4c:09:d4:c6:12:7b	17308.444345.31.24446	192.168.2.1			40201	53									
1540450913.225214000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450913.225697000	110	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	3086.436159.20.4	192.168.2.113			50861	10240	3	0							
1540450913.227696000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
